time,depth,latitude,longitude,temperature,conductivity,pressure,salinity
2020-07-28 12:00:00,1e+35,61.06725,-177.744,2.0892,2.84574,139.627,31.9323
2020-07-28 13:00:00,1e+35,61.06725,-177.744,2.0911,2.84588,139.449,31.9322
2020-07-28 14:00:00,1e+35,61.06725,-177.744,2.0901,2.84578,139.236,31.9321
2020-07-28 15:00:00,1e+35,61.06725,-177.744,2.0861,2.84547,139.076,31.9323
2020-07-28 16:00:00,1e+35,61.06725,-177.744,2.0801,2.845,138.97,31.9326
2020-07-28 17:00:00,1e+35,61.06725,-177.744,2.0772,2.84476,138.934,31.9326
2020-07-28 18:00:00,1e+35,61.06725,-177.744,2.079,2.8449,138.952,31.9325
2020-07-28 19:00:00,1e+35,61.06725,-177.744,2.0889,2.8457,139.041,31.9324
2020-07-28 20:00:00,1e+35,61.06725,-177.744,2.114,2.84754,139.183,31.9298
2020-07-28 21:00:00,1e+35,61.06725,-177.744,2.1714,2.853,139.325,31.9396
2020-07-28 22:00:00,1e+35,61.06725,-177.744,2.0696,2.84523,139.432,31.9458
2020-07-28 23:00:00,1e+35,61.06725,-177.744,2.0647,2.84482,139.485,31.9456
2020-07-29 00:00:00,1e+35,61.06725,-177.744,2.0895,2.84666,139.485,31.9434
2020-07-29 01:00:00,1e+35,61.06725,-177.744,2.1278,2.84915,139.467,31.9357
2020-07-29 02:00:00,1e+35,61.06725,-177.744,2.1363,2.84964,139.467,31.9332
2020-07-29 03:00:00,1e+35,61.06725,-177.744,2.1222,2.84858,139.449,31.9343
2020-07-29 04:00:00,1e+35,61.06725,-177.744,2.1137,2.84797,139.485,31.9353
2020-07-29 05:00:00,1e+35,61.06725,-177.744,2.1024,2.84725,139.556,31.9377
2020-07-29 06:00:00,1e+35,61.06725,-177.744,2.0785,2.84531,139.627,31.9377
2020-07-29 07:00:00,1e+35,61.06725,-177.744,2.0683,2.84455,139.769,31.9385
2020-07-29 08:00:00,1e+35,61.06725,-177.744,2.0639,2.8443,139.876,31.9398
2020-07-29 09:00:00,1e+35,61.06725,-177.744,2.0645,2.84465,139.965,31.9434
2020-07-29 10:00:00,1e+35,61.06725,-177.744,2.0699,2.84529,139.965,31.9459
2020-07-29 11:00:00,1e+35,61.06725,-177.744,2.0847,2.84646,139.911,31.9455
2020-07-29 12:00:00,1e+35,61.06725,-177.744,2.1031,2.84785,139.805,31.9443
2020-07-29 13:00:00,1e+35,61.06725,-177.744,2.1117,2.84854,139.592,31.9443
2020-07-29 14:00:00,1e+35,61.06725,-177.744,2.1166,2.84893,139.396,31.9443
2020-07-29 15:00:00,1e+35,61.06725,-177.744,2.116,2.84888,139.183,31.9444
2020-07-29 16:00:00,1e+35,61.06725,-177.744,2.0987,2.84749,139.023,31.9447
2020-07-29 17:00:00,1e+35,61.06725,-177.744,2.0731,2.84536,138.899,31.9441
2020-07-29 18:00:00,1e+35,61.06725,-177.744,2.0706,2.84514,138.846,31.944
2020-07-29 19:00:00,1e+35,61.06725,-177.744,2.0762,2.84576,138.881,31.946
2020-07-29 20:00:00,1e+35,61.06725,-177.744,2.0531,2.84368,138.988,31.9434
2020-07-29 21:00:00,1e+35,61.06725,-177.744,2.058,2.844,139.148,31.9424
2020-07-29 22:00:00,1e+35,61.06725,-177.744,2.0483,2.84323,139.29,31.9425
2020-07-29 23:00:00,1e+35,61.06725,-177.744,2.0443,2.84293,139.432,31.9427
2020-07-30 00:00:00,1e+35,61.06725,-177.744,2.0447,2.84297,139.503,31.9428
2020-07-30 01:00:00,1e+35,61.06725,-177.744,2.0496,2.84334,139.538,31.9424
2020-07-30 02:00:00,1e+35,61.06725,-177.744,2.0534,2.8436,139.556,31.9418
2020-07-30 03:00:00,1e+35,61.06725,-177.744,2.0518,2.84351,139.574,31.9423
2020-07-30 04:00:00,1e+35,61.06725,-177.744,2.0453,2.84304,139.574,31.943
2020-07-30 05:00:00,1e+35,61.06725,-177.744,2.0318,2.842,139.592,31.9437
2020-07-30 06:00:00,1e+35,61.06725,-177.744,2.0143,2.84055,139.645,31.9433
2020-07-30 07:00:00,1e+35,61.06725,-177.744,2.0063,2.83998,139.716,31.9443
2020-07-30 08:00:00,1e+35,61.06725,-177.744,2.0087,2.84033,139.805,31.9462
2020-07-30 09:00:00,1e+35,61.06725,-177.744,2.0233,2.84155,139.894,31.9465
2020-07-30 10:00:00,1e+35,61.06725,-177.744,2.0433,2.84301,139.947,31.9445
2020-07-30 11:00:00,1e+35,61.06725,-177.744,2.0724,2.84504,139.929,31.9403
2020-07-30 12:00:00,1e+35,61.06725,-177.744,2.0195,2.84075,139.858,31.9405
2020-07-30 13:00:00,1e+35,61.06725,-177.744,2.0057,2.83994,139.698,31.9444
2020-07-30 14:00:00,1e+35,61.06725,-177.744,2.0179,2.84083,139.503,31.9433
2020-07-30 15:00:00,1e+35,61.06725,-177.744,2.0305,2.84184,139.272,31.9432
2020-07-30 16:00:00,1e+35,61.06725,-177.744,2.0488,2.84338,139.059,31.944
2020-07-30 17:00:00,1e+35,61.06725,-177.744,2.0715,2.84514,138.899,31.943
2020-07-30 18:00:00,1e+35,61.06725,-177.744,2.0933,2.8467,138.774,31.9405
2020-07-30 19:00:00,1e+35,61.06725,-177.744,2.1272,2.84927,138.721,31.9382
2020-07-30 20:00:00,1e+35,61.06725,-177.744,2.1243,2.84916,138.757,31.9397
2020-07-30 21:00:00,1e+35,61.06725,-177.744,2.0798,2.84552,138.881,31.9394
2020-07-30 22:00:00,1e+35,61.06725,-177.744,2.0432,2.84282,139.041,31.9427
2020-07-30 23:00:00,1e+35,61.06725,-177.744,2.0515,2.84352,139.219,31.9429
2020-07-31 00:00:00,1e+35,61.06725,-177.744,2.0642,2.84446,139.378,31.9417
2020-07-31 01:00:00,1e+35,61.06725,-177.744,2.075,2.84532,139.485,31.9414
2020-07-31 02:00:00,1e+35,61.06725,-177.744,2.0768,2.84533,139.556,31.9397
2020-07-31 03:00:00,1e+35,61.06725,-177.744,2.075,2.84517,139.592,31.9395
2020-07-31 04:00:00,1e+35,61.06725,-177.744,2.0584,2.84388,139.627,31.9402
2020-07-31 05:00:00,1e+35,61.06725,-177.744,2.0383,2.84239,139.645,31.942
2020-07-31 06:00:00,1e+35,61.06725,-177.744,2.0288,2.84171,139.663,31.9431
2020-07-31 07:00:00,1e+35,61.06725,-177.744,2.0444,2.84298,139.716,31.9431
2020-07-31 08:00:00,1e+35,61.06725,-177.744,2.07,2.84468,139.787,31.9384
2020-07-31 09:00:00,1e+35,61.06725,-177.744,2.0569,2.84357,139.84,31.9378
2020-07-31 10:00:00,1e+35,61.06725,-177.744,2.0405,2.84239,139.929,31.9396
2020-07-31 11:00:00,1e+35,61.06725,-177.744,2.0317,2.84175,139.947,31.9405
2020-07-31 12:00:00,1e+35,61.06725,-177.744,2.0315,2.79382,139.929,31.3471
2020-07-31 13:00:00,1e+35,61.06725,-177.744,2.0406,2.79452,139.823,31.3468
2020-07-31 14:00:00,1e+35,61.06725,-177.744,2.0517,2.79537,139.663,31.3464
2020-07-31 15:00:00,1e+35,61.06725,-177.744,2.0584,2.79588,139.432,31.3462
2020-07-31 16:00:00,1e+35,61.06725,-177.744,2.0589,2.7959,139.219,31.3461
2020-07-31 17:00:00,1e+35,61.06725,-177.744,2.0632,2.7962,139.005,31.3457
2020-07-31 18:00:00,1e+35,61.06725,-177.744,2.0738,2.79693,138.846,31.3443
2020-07-31 19:00:00,1e+35,61.06725,-177.744,2.1007,2.79886,138.739,31.3416
2020-07-31 20:00:00,1e+35,61.06725,-177.744,2.108,2.79958,138.686,31.3433
2020-07-31 21:00:00,1e+35,61.06725,-177.744,2.1051,2.79944,138.739,31.3444
2020-07-31 22:00:00,1e+35,61.06725,-177.744,2.1144,2.80019,138.881,31.3445
2020-07-31 23:00:00,1e+35,61.06725,-177.744,2.1227,2.80076,139.076,31.3432
2020-08-01 00:00:00,1e+35,61.06725,-177.744,2.1133,2.79994,139.272,31.3422
2020-08-01 01:00:00,1e+35,61.06725,-177.744,2.1058,2.79929,139.432,31.3415
2020-08-01 02:00:00,1e+35,61.06725,-177.744,2.1052,2.79925,139.538,31.3416
2020-08-01 03:00:00,1e+35,61.06725,-177.744,2.1046,2.7992,139.627,31.3415
2020-08-01 04:00:00,1e+35,61.06725,-177.744,2.1019,2.79898,139.663,31.3414
2020-08-01 05:00:00,1e+35,61.06725,-177.744,2.1,2.79881,139.716,31.3412
2020-08-01 06:00:00,1e+35,61.06725,-177.744,2.0797,2.79725,139.716,31.342
2020-08-01 07:00:00,1e+35,61.06725,-177.744,2.0533,2.79516,139.734,31.3422
2020-08-01 08:00:00,1e+35,61.06725,-177.744,2.0427,2.79443,139.752,31.3436
2020-08-01 09:00:00,1e+35,61.06725,-177.744,2.0442,2.7946,139.805,31.3442
2020-08-01 10:00:00,1e+35,61.06725,-177.744,2.0626,2.79599,139.876,31.3432
2020-08-01 11:00:00,1e+35,61.06725,-177.744,2.0799,2.7973,139.929,31.3423
2020-08-01 12:00:00,1e+35,61.06725,-177.744,2.0819,2.79741,139.947,31.3416
2020-08-01 13:00:00,1e+35,61.06725,-177.744,2.0813,2.79731,139.911,31.341
2020-08-01 14:00:00,1e+35,61.06725,-177.744,2.0831,2.79742,139.805,31.3407
2020-08-01 15:00:00,1e+35,61.06725,-177.744,2.0839,2.79749,139.627,31.3408
2020-08-01 16:00:00,1e+35,61.06725,-177.744,2.0853,2.7976,139.396,31.3409
2020-08-01 17:00:00,1e+35,61.06725,-177.744,2.0929,2.79815,139.183,31.3403
2020-08-01 18:00:00,1e+35,61.06725,-177.744,2.1054,2.79915,138.97,31.3404
2020-08-01 19:00:00,1e+35,61.06725,-177.744,2.114,2.79983,138.81,31.3404
2020-08-01 20:00:00,1e+35,61.06725,-177.744,2.1186,2.80021,138.686,31.3407
2020-08-01 21:00:00,1e+35,61.06725,-177.744,2.1136,2.79985,138.668,31.3412
2020-08-01 22:00:00,1e+35,61.06725,-177.744,2.1166,2.80009,138.721,31.3411
2020-08-01 23:00:00,1e+35,61.06725,-177.744,2.119,2.80027,138.881,31.3409
2020-08-02 00:00:00,1e+35,61.06725,-177.744,2.1285,2.80099,139.076,31.3403
2020-08-02 01:00:00,1e+35,61.06725,-177.744,2.1606,2.80331,139.272,31.3372
2020-08-02 02:00:00,1e+35,61.06725,-177.744,2.2097,2.80707,139.449,31.335
2020-08-02 03:00:00,1e+35,61.06725,-177.744,2.2336,2.8089,139.574,31.3339
2020-08-02 04:00:00,1e+35,61.06725,-177.744,2.257,2.8107,139.645,31.333
2020-08-02 05:00:00,1e+35,61.06725,-177.744,2.2671,2.81138,139.716,31.3314
2020-08-02 06:00:00,1e+35,61.06725,-177.744,2.2425,2.80958,139.716,31.3334
2020-08-02 07:00:00,1e+35,61.06725,-177.744,2.194,2.80586,139.734,31.3354
2020-08-02 08:00:00,1e+35,61.06725,-177.744,2.1412,2.80163,139.752,31.3353
2020-08-02 09:00:00,1e+35,61.06725,-177.744,2.105,2.79886,139.752,31.3369
2020-08-02 10:00:00,1e+35,61.06725,-177.744,2.0695,2.79618,139.805,31.3388
2020-08-02 11:00:00,1e+35,61.06725,-177.744,2.0677,2.79609,139.858,31.3394
2020-08-02 12:00:00,1e+35,61.06725,-177.744,2.0793,2.79703,139.894,31.3395
2020-08-02 13:00:00,1e+35,61.06725,-177.744,2.0899,2.79786,139.911,31.3393
2020-08-02 14:00:00,1e+35,61.06725,-177.744,2.0963,2.79832,139.858,31.3387
2020-08-02 15:00:00,1e+35,61.06725,-177.744,2.0976,2.79841,139.752,31.3386
2020-08-02 16:00:00,1e+35,61.06725,-177.744,2.0987,2.79848,139.556,31.3385
2020-08-02 17:00:00,1e+35,61.06725,-177.744,2.1009,2.79864,139.343,31.3384
2020-08-02 18:00:00,1e+35,61.06725,-177.744,2.105,2.79895,139.13,31.3383
2020-08-02 19:00:00,1e+35,61.06725,-177.744,2.1097,2.79932,138.934,31.3383
2020-08-02 20:00:00,1e+35,61.06725,-177.744,2.1118,2.79949,138.774,31.3384
2020-08-02 21:00:00,1e+35,61.06725,-177.744,2.1125,2.79955,138.686,31.3385
2020-08-02 22:00:00,1e+35,61.06725,-177.744,2.1203,2.80016,138.668,31.3384
2020-08-02 23:00:00,1e+35,61.06725,-177.744,2.1455,2.80205,138.757,31.3368
2020-08-03 00:00:00,1e+35,61.06725,-177.744,2.1933,2.80587,138.934,31.3367
2020-08-03 01:00:00,1e+35,61.06725,-177.744,2.2418,2.80974,139.13,31.3364
2020-08-03 02:00:00,1e+35,61.06725,-177.744,2.2563,2.81046,139.343,31.3309
2020-08-03 03:00:00,1e+35,61.06725,-177.744,2.2609,2.81076,139.521,31.3299
2020-08-03 04:00:00,1e+35,61.06725,-177.744,2.2684,2.81133,139.645,31.3295
2020-08-03 05:00:00,1e+35,61.06725,-177.744,2.2809,2.81231,139.698,31.3292
2020-08-03 06:00:00,1e+35,61.06725,-177.744,2.2885,2.81298,139.734,31.33
2020-08-03 07:00:00,1e+35,61.06725,-177.744,2.2567,2.81078,139.752,31.3342
2020-08-03 08:00:00,1e+35,61.06725,-177.744,2.1855,2.80533,139.752,31.3373
2020-08-03 09:00:00,1e+35,61.06725,-177.744,2.1419,2.80177,139.769,31.3364
2020-08-03 10:00:00,1e+35,61.06725,-177.744,2.1042,2.79878,139.769,31.3366
2020-08-03 11:00:00,1e+35,61.06725,-177.744,2.0769,2.7967,139.805,31.3379
2020-08-03 12:00:00,1e+35,61.06725,-177.744,2.0761,2.79671,139.84,31.3388
2020-08-03 13:00:00,1e+35,61.06725,-177.744,2.0826,2.79721,139.894,31.3385
2020-08-03 14:00:00,1e+35,61.06725,-177.744,2.0861,2.79749,139.876,31.3385
2020-08-03 15:00:00,1e+35,61.06725,-177.744,2.0876,2.7976,139.84,31.3384
2020-08-03 16:00:00,1e+35,61.06725,-177.744,2.0879,2.79761,139.734,31.3383
2020-08-03 17:00:00,1e+35,61.06725,-177.744,2.0875,2.79758,139.556,31.3384
2020-08-03 18:00:00,1e+35,61.06725,-177.744,2.0905,2.7978,139.343,31.3383
2020-08-03 19:00:00,1e+35,61.06725,-177.744,2.0983,2.79839,139.13,31.338
2020-08-03 20:00:00,1e+35,61.06725,-177.744,2.1077,2.79914,138.952,31.3381
2020-08-03 21:00:00,1e+35,61.06725,-177.744,2.1277,2.80071,138.81,31.3378
2020-08-03 22:00:00,1e+35,61.06725,-177.744,2.1719,2.80415,138.739,31.3367
2020-08-03 23:00:00,1e+35,61.06725,-177.744,2.2485,2.81024,138.739,31.3362
2020-08-04 00:00:00,1e+35,61.06725,-177.744,2.2782,2.81266,138.846,31.3366
2020-08-04 01:00:00,1e+35,61.06725,-177.744,2.2683,2.81175,139.023,31.3351
2020-08-04 02:00:00,1e+35,61.06725,-177.744,2.2728,2.81173,139.219,31.3303
2020-08-04 03:00:00,1e+35,61.06725,-177.744,2.2779,2.81222,139.396,31.3312
2020-08-04 04:00:00,1e+35,61.06725,-177.744,2.2256,2.8083,139.574,31.3344
2020-08-04 05:00:00,1e+35,61.06725,-177.744,2.1659,2.80389,139.68,31.3389
2020-08-04 06:00:00,1e+35,61.06725,-177.744,2.1212,2.80043,139.734,31.3403
2020-08-04 07:00:00,1e+35,61.06725,-177.744,2.1021,2.79892,139.752,31.3405
2020-08-04 08:00:00,1e+35,61.06725,-177.744,2.0777,2.79711,139.752,31.3422
2020-08-04 09:00:00,1e+35,61.06725,-177.744,2.0603,2.79585,139.734,31.3438
2020-08-04 10:00:00,1e+35,61.06725,-177.744,2.0665,2.79635,139.698,31.3439
2020-08-04 11:00:00,1e+35,61.06725,-177.744,2.0618,2.79596,139.698,31.3437
2020-08-04 12:00:00,1e+35,61.06725,-177.744,2.0522,2.79513,139.734,31.3429
2020-08-04 13:00:00,1e+35,61.06725,-177.744,2.0374,2.794,139.769,31.3435
2020-08-04 14:00:00,1e+35,61.06725,-177.744,2.0155,2.79236,139.805,31.3449
2020-08-04 15:00:00,1e+35,61.06725,-177.744,1.992,2.79061,139.805,31.3465
2020-08-04 16:00:00,1e+35,61.06725,-177.744,1.98,2.78978,139.752,31.3481
2020-08-04 17:00:00,1e+35,61.06725,-177.744,1.9739,2.78931,139.627,31.3483
2020-08-04 18:00:00,1e+35,61.06725,-177.744,1.9727,2.78916,139.467,31.3478
2020-08-04 19:00:00,1e+35,61.06725,-177.744,1.9713,2.78905,139.254,31.3479
2020-08-04 20:00:00,1e+35,61.06725,-177.744,1.9718,2.78911,139.059,31.3482
2020-08-04 21:00:00,1e+35,61.06725,-177.744,1.9755,2.78942,138.899,31.3485
2020-08-04 22:00:00,1e+35,61.06725,-177.744,1.9882,2.79042,138.792,31.3484
2020-08-04 23:00:00,1e+35,61.06725,-177.744,2.0202,2.79302,138.739,31.349
2020-08-05 00:00:00,1e+35,61.06725,-177.744,2.0748,2.79737,138.757,31.3488
2020-08-05 01:00:00,1e+35,61.06725,-177.744,2.0871,2.79841,138.899,31.3494
2020-08-05 02:00:00,1e+35,61.06725,-177.744,2.0711,2.79678,139.076,31.345
2020-08-05 03:00:00,1e+35,61.06725,-177.744,2.011,2.79258,139.272,31.3523
2020-08-05 04:00:00,1e+35,61.06725,-177.744,1.9631,2.78883,139.449,31.3532
2020-08-05 05:00:00,1e+35,61.06725,-177.744,1.9556,2.78891,139.592,31.3615
2020-08-05 06:00:00,1e+35,61.06725,-177.744,1.9586,2.78927,139.68,31.363
2020-08-05 07:00:00,1e+35,61.06725,-177.744,1.961,2.7895,139.716,31.3634
2020-08-05 08:00:00,1e+35,61.06725,-177.744,1.9567,2.78921,139.716,31.3641
2020-08-05 09:00:00,1e+35,61.06725,-177.744,1.9498,2.78871,139.68,31.3647
2020-08-05 10:00:00,1e+35,61.06725,-177.744,1.942,2.78811,139.627,31.365
2020-08-05 11:00:00,1e+35,61.06725,-177.744,1.9369,2.78769,139.609,31.3649
2020-08-05 12:00:00,1e+35,61.06725,-177.744,1.9365,2.78766,139.592,31.3649
2020-08-05 13:00:00,1e+35,61.06725,-177.744,1.9414,2.78809,139.627,31.3654
2020-08-05 14:00:00,1e+35,61.06725,-177.744,1.9546,2.78917,139.663,31.3657
2020-08-05 15:00:00,1e+35,61.06725,-177.744,1.9659,2.79007,139.698,31.3657
2020-08-05 16:00:00,1e+35,61.06725,-177.744,1.9846,2.7916,139.716,31.3661
2020-08-05 17:00:00,1e+35,61.06725,-177.744,1.982,2.79134,139.663,31.3655
2020-08-05 18:00:00,1e+35,61.06725,-177.744,1.9748,2.79066,139.556,31.3642
2020-08-05 19:00:00,1e+35,61.06725,-177.744,1.9711,2.79033,139.396,31.3639
2020-08-05 20:00:00,1e+35,61.06725,-177.744,1.9665,2.78997,139.219,31.3641
2020-08-05 21:00:00,1e+35,61.06725,-177.744,1.9758,2.79065,139.041,31.3634
2020-08-05 22:00:00,1e+35,61.06725,-177.744,1.9897,2.79186,138.917,31.3647
2020-08-05 23:00:00,1e+35,61.06725,-177.744,2.0003,2.79265,138.828,31.364
2020-08-06 00:00:00,1e+35,61.06725,-177.744,2.0036,2.79293,138.81,31.3642
2020-08-06 01:00:00,1e+35,61.06725,-177.744,1.959,2.78933,138.863,31.3638
2020-08-06 02:00:00,1e+35,61.06725,-177.744,1.9421,2.78797,139.023,31.3635
2020-08-06 03:00:00,1e+35,61.06725,-177.744,1.9491,2.78867,139.201,31.3652
2020-08-06 04:00:00,1e+35,61.06725,-177.744,1.9663,2.78997,139.378,31.3642
2020-08-06 05:00:00,1e+35,61.06725,-177.744,1.9854,2.79143,139.538,31.3633
2020-08-06 06:00:00,1e+35,61.06725,-177.744,1.9996,2.79233,139.663,31.3603
2020-08-06 07:00:00,1e+35,61.06725,-177.744,2.0034,2.79254,139.698,31.3591
2020-08-06 08:00:00,1e+35,61.06725,-177.744,2.0081,2.79287,139.698,31.3586
2020-08-06 09:00:00,1e+35,61.06725,-177.744,2.0125,2.79317,139.663,31.3579
2020-08-06 10:00:00,1e+35,61.06725,-177.744,2.0175,2.79356,139.609,31.3579
2020-08-06 11:00:00,1e+35,61.06725,-177.744,2.0215,2.79388,139.556,31.3579
2020-08-06 12:00:00,1e+35,61.06725,-177.744,2.0203,2.7938,139.521,31.3581
2020-08-06 13:00:00,1e+35,61.06725,-177.744,2.0032,2.79242,139.503,31.3579
2020-08-06 14:00:00,1e+35,61.06725,-177.744,1.9823,2.79078,139.521,31.3583
2020-08-06 15:00:00,1e+35,61.06725,-177.744,1.9684,2.78965,139.556,31.358
2020-08-06 16:00:00,1e+35,61.06725,-177.744,1.9622,2.78919,139.609,31.3584
2020-08-06 17:00:00,1e+35,61.06725,-177.744,1.9606,2.78906,139.609,31.3584
2020-08-06 18:00:00,1e+35,61.06725,-177.744,1.964,2.78934,139.556,31.3585
2020-08-06 19:00:00,1e+35,61.06725,-177.744,1.9677,2.78963,139.449,31.3585
2020-08-06 20:00:00,1e+35,61.06725,-177.744,1.9762,2.79038,139.307,31.3595
2020-08-06 21:00:00,1e+35,61.06725,-177.744,1.9808,2.79077,139.13,31.3599
2020-08-06 22:00:00,1e+35,61.06725,-177.744,1.986,2.79119,138.988,31.36
2020-08-06 23:00:00,1e+35,61.06725,-177.744,1.9953,2.79197,138.899,31.3605
2020-08-07 00:00:00,1e+35,61.06725,-177.744,2.0029,2.7926,138.863,31.3608
2020-08-07 01:00:00,1e+35,61.06725,-177.744,2.0081,2.79306,138.863,31.3614
2020-08-07 02:00:00,1e+35,61.06725,-177.744,2.0045,2.79275,138.934,31.361
2020-08-07 03:00:00,1e+35,61.06725,-177.744,1.9959,2.7921,139.094,31.3614
2020-08-07 04:00:00,1e+35,61.06725,-177.744,1.991,2.79166,139.29,31.3607
2020-08-07 05:00:00,1e+35,61.06725,-177.744,1.9941,2.79191,139.449,31.3607
2020-08-07 06:00:00,1e+35,61.06725,-177.744,2.0005,2.79241,139.574,31.3605
2020-08-07 07:00:00,1e+35,61.06725,-177.744,2.0054,2.79275,139.663,31.3598
2020-08-07 08:00:00,1e+35,61.06725,-177.744,2.0087,2.79298,139.68,31.3593
2020-08-07 09:00:00,1e+35,61.06725,-177.744,2.0165,2.79356,139.645,31.3588
2020-08-07 10:00:00,1e+35,61.06725,-177.744,2.03,2.79457,139.574,31.358
2020-08-07 11:00:00,1e+35,61.06725,-177.744,2.0364,2.7951,139.503,31.3583
2020-08-07 12:00:00,1e+35,61.06725,-177.744,2.0417,2.79553,139.449,31.3584
2020-08-07 13:00:00,1e+35,61.06725,-177.744,2.0407,2.79544,139.414,31.3583
2020-08-07 14:00:00,1e+35,61.06725,-177.744,2.0316,2.79467,139.396,31.3578
2020-08-07 15:00:00,1e+35,61.06725,-177.744,2.0239,2.79407,139.432,31.3579
2020-08-07 16:00:00,1e+35,61.06725,-177.744,2.0187,2.79366,139.485,31.358
2020-08-07 17:00:00,1e+35,61.06725,-177.744,2.015,2.79335,139.538,31.3578
2020-08-07 18:00:00,1e+35,61.06725,-177.744,2.0118,2.7931,139.556,31.3578
2020-08-07 19:00:00,1e+35,61.06725,-177.744,2.0091,2.79286,139.503,31.3576
2020-08-07 20:00:00,1e+35,61.06725,-177.744,2.0086,2.79283,139.432,31.3577
2020-08-07 21:00:00,1e+35,61.06725,-177.744,2.0086,2.79284,139.29,31.3579
2020-08-07 22:00:00,1e+35,61.06725,-177.744,2.0091,2.79289,139.165,31.3581
2020-08-07 23:00:00,1e+35,61.06725,-177.744,2.0091,2.79289,139.059,31.3582
2020-08-08 00:00:00,1e+35,61.06725,-177.744,2.0076,2.79277,139.005,31.3582
2020-08-08 01:00:00,1e+35,61.06725,-177.744,2.0049,2.79256,139.005,31.3583
2020-08-08 02:00:00,1e+35,61.06725,-177.744,2.0054,2.79258,139.041,31.358
2020-08-08 03:00:00,1e+35,61.06725,-177.744,2.0121,2.79313,139.148,31.3581
2020-08-08 04:00:00,1e+35,61.06725,-177.744,2.0183,2.79363,139.307,31.3581
2020-08-08 05:00:00,1e+35,61.06725,-177.744,2.0239,2.79411,139.467,31.3584
2020-08-08 06:00:00,1e+35,61.06725,-177.744,2.0271,2.79439,139.609,31.3586
2020-08-08 07:00:00,1e+35,61.06725,-177.744,2.0282,2.7945,139.698,31.3589
2020-08-08 08:00:00,1e+35,61.06725,-177.744,2.027,2.7944,139.734,31.3588
2020-08-08 09:00:00,1e+35,61.06725,-177.744,2.0245,2.79421,139.698,31.3589
2020-08-08 10:00:00,1e+35,61.06725,-177.744,2.0229,2.79406,139.609,31.3587
2020-08-08 11:00:00,1e+35,61.06725,-177.744,2.0256,2.79426,139.503,31.3586
2020-08-08 12:00:00,1e+35,61.06725,-177.744,2.0301,2.79461,139.414,31.3585
2020-08-08 13:00:00,1e+35,61.06725,-177.744,2.0337,2.79492,139.378,31.3588
2020-08-08 14:00:00,1e+35,61.06725,-177.744,2.036,2.79508,139.343,31.3585
2020-08-08 15:00:00,1e+35,61.06725,-177.744,2.0301,2.79465,139.361,31.359
2020-08-08 16:00:00,1e+35,61.06725,-177.744,2.0232,2.79408,139.414,31.3588
2020-08-08 17:00:00,1e+35,61.06725,-177.744,2.0219,2.79398,139.467,31.3588
2020-08-08 18:00:00,1e+35,61.06725,-177.744,2.0229,2.79406,139.503,31.3588
2020-08-08 19:00:00,1e+35,61.06725,-177.744,2.0248,2.79421,139.503,31.3587
2020-08-08 20:00:00,1e+35,61.06725,-177.744,2.0277,2.79445,139.467,31.3589
2020-08-08 21:00:00,1e+35,61.06725,-177.744,2.0295,2.79457,139.414,31.3586
2020-08-08 22:00:00,1e+35,61.06725,-177.744,2.0309,2.79466,139.29,31.3584
2020-08-08 23:00:00,1e+35,61.06725,-177.744,2.0317,2.79469,139.183,31.358
2020-08-09 00:00:00,1e+35,61.06725,-177.744,2.0345,2.79491,139.13,31.358
2020-08-09 01:00:00,1e+35,61.06725,-177.744,2.0364,2.79506,139.094,31.358
2020-08-09 02:00:00,1e+35,61.06725,-177.744,2.0386,2.79523,139.112,31.3579
2020-08-09 03:00:00,1e+35,61.06725,-177.744,2.0416,2.79546,139.165,31.3578
2020-08-09 04:00:00,1e+35,61.06725,-177.744,2.0433,2.79559,139.29,31.3576
2020-08-09 05:00:00,1e+35,61.06725,-177.744,2.0486,2.79599,139.414,31.3573
2020-08-09 06:00:00,1e+35,61.06725,-177.744,2.0566,2.79664,139.556,31.3573
2020-08-09 07:00:00,1e+35,61.06725,-177.744,2.0706,2.79762,139.663,31.3556
2020-08-09 08:00:00,1e+35,61.06725,-177.744,2.0862,2.79874,139.698,31.354
2020-08-09 09:00:00,1e+35,61.06725,-177.744,2.1007,2.7998,139.68,31.3527
2020-08-09 10:00:00,1e+35,61.06725,-177.744,2.1105,2.80053,139.609,31.3521
2020-08-09 11:00:00,1e+35,61.06725,-177.744,2.1167,2.80099,139.485,31.3517
2020-08-09 12:00:00,1e+35,61.06725,-177.744,2.1068,2.80018,139.378,31.3516
2020-08-09 13:00:00,1e+35,61.06725,-177.744,2.0983,2.79952,139.307,31.3518
2020-08-09 14:00:00,1e+35,61.06725,-177.744,2.0959,2.79933,139.254,31.3519
2020-08-09 15:00:00,1e+35,61.06725,-177.744,2.0947,2.79923,139.236,31.3519
2020-08-09 16:00:00,1e+35,61.06725,-177.744,2.0937,2.79917,139.236,31.3521
2020-08-09 17:00:00,1e+35,61.06725,-177.744,2.0931,2.79913,139.29,31.3522
