time,depth,latitude,longitude,oxy_conc,current_speed,v_curr_comp,u_curr_comp,temperature,oxy_concM,oxy_percentsat,oxy_temperature
2019-04-27 19:20:00,52.0,56.87116666666667,-164.06985,,9.882,4.667337496677254,-8.710867792138194,3.678,405.494,98.129,3.648
2019-04-27 19:40:00,52.0,56.87116666666667,-164.06985,,9.966,5.476347272604096,-8.3269495945299,3.679,405.254,98.071,3.648
2019-04-27 20:00:00,52.0,56.87116666666667,-164.06985,,11.347,8.232338939143503,-7.809048123238941,3.68,405.173,98.056,3.65
2019-04-27 20:20:00,52.0,56.87116666666667,-164.06985,,11.025,8.90429274687638,-6.500928831938148,3.679,405.114,98.041,3.65
2019-04-27 20:40:00,52.0,56.87116666666667,-164.06985,,9.312,7.983683362321514,-4.792851444619437,3.68,405.121,98.046,3.651
2019-04-27 21:00:00,52.0,56.87116666666667,-164.06985,,9.234,9.069784474626733,-1.7292988705888597,3.682,405.052,98.03,3.651
2019-04-27 21:20:00,52.0,56.87116666666667,-164.06985,,9.873,9.772563375893139,-1.4055554290571728,3.681,404.755,97.963,3.653
2019-04-27 21:40:00,52.0,56.87116666666667,-164.06985,,8.706,8.591532545387787,1.4041433408104866,3.684,404.597,97.929,3.655
2019-04-27 22:00:00,52.0,56.87116666666667,-164.06985,,8.51,7.255141093684625,4.446582475421845,3.685,404.642,97.941,3.655
2019-04-27 22:20:00,52.0,56.87116666666667,-164.06985,,8.527,7.078307536715208,4.755768330741173,3.683,404.668,97.946,3.655
2019-04-27 22:40:00,52.0,56.87116666666667,-164.06985,,8.625,5.418096178128356,6.711284437762334,3.685,404.667,97.944,3.654
2019-04-27 23:00:00,52.0,56.87116666666667,-164.06985,,7.667,4.992316198687508,5.818717124274242,3.687,404.684,97.955,3.657
2019-04-27 23:20:00,52.0,56.87116666666667,-164.06985,,6.528,3.4819441700037794,5.521418730451141,3.685,404.725,97.963,3.656
2019-04-27 23:40:00,52.0,56.87116666666667,-164.06985,,7.802,0.15199209392313234,7.80148981947582,3.686,404.419,97.892,3.657
2019-04-28 00:00:00,52.0,56.87116666666667,-164.06985,,5.8,-1.1650317118029005,5.682288721148689,3.685,404.574,97.927,3.656
2019-04-28 00:20:00,52.0,56.87116666666667,-164.06985,,7.621,-4.578445177122989,6.092110041691568,3.684,404.519,97.908,3.654
2019-04-28 00:40:00,52.0,56.87116666666667,-164.06985,,8.161,-5.053888506635007,6.408019269829217,3.683,404.565,97.919,3.654
2019-04-28 01:00:00,52.0,56.87116666666667,-164.06985,,8.541,-7.9253361457898,3.1859271768572612,3.682,404.529,97.906,3.652
2019-04-28 01:20:00,52.0,56.87116666666667,-164.06985,,11.46,-11.318275285177137,-1.7930893923472935,3.68,404.697,97.947,3.652
2019-04-28 01:40:00,52.0,56.87116666666667,-164.06985,,14.037,-13.09581000218919,-5.053541865519824,3.68,404.569,97.912,3.651
2019-04-28 02:00:00,52.0,56.87116666666667,-164.06985,,14.985,-13.83326577350528,-5.759958163004949,3.681,404.779,97.964,3.651
2019-04-28 02:20:00,52.0,56.87116666666667,-164.06985,,17.005,-14.527797890146235,-8.839376474789534,3.678,404.834,97.971,3.649
2019-04-28 02:40:00,52.0,56.87116666666667,-164.06985,,20.165,-15.316944902533725,-13.114910592632578,3.678,404.838,97.968,3.647
2019-04-28 03:00:00,52.0,56.87116666666667,-164.06985,,21.836,-15.428339305806716,-15.452942090906165,3.677,404.941,97.992,3.647
2019-04-28 03:20:00,52.0,56.87116666666667,-164.06985,,25.521,-16.556235229437593,-19.42219174108652,3.678,405.029,98.014,3.647
2019-04-28 03:40:00,52.0,56.87116666666667,-164.06985,,25.673,-15.213981606400669,-20.678994116738423,3.676,405.207,98.053,3.645
2019-04-28 04:00:00,52.0,56.87116666666667,-164.06985,,29.545,-15.590521848828672,-25.096657237193874,3.675,405.418,98.104,3.646
2019-04-28 04:20:00,52.0,56.87116666666667,-164.06985,,27.608,-14.596788693761079,-23.433885931054814,3.677,405.332,98.083,3.646
2019-04-28 04:40:00,52.0,56.87116666666667,-164.06985,,28.838,-13.401535262792084,-25.534564449000104,3.676,405.059,98.019,3.646
2019-04-28 05:00:00,52.0,56.87116666666667,-164.06985,,28.0,-10.063464021958316,-26.129103254393378,3.676,405.168,98.048,3.647
2019-04-28 05:20:00,52.0,56.87116666666667,-164.06985,,27.776,-10.406203931482448,-25.75347131429857,3.678,405.385,98.102,3.648
2019-04-28 05:40:00,52.0,56.87116666666667,-164.06985,,26.531,-7.905488238528937,-25.325837097921973,3.678,405.295,98.082,3.649
2019-04-28 06:00:00,52.0,56.87116666666667,-164.06985,,28.318,-6.497587349165398,-27.56296362222259,3.68,405.279,98.082,3.65
2019-04-28 06:20:00,52.0,56.87116666666667,-164.06985,,23.775,-2.671087518673308,-23.62487410479869,3.682,405.324,98.097,3.652
2019-04-28 06:40:00,52.0,56.87116666666667,-164.06985,,21.321,-1.2660267005872126,-21.283208437484237,3.683,405.369,98.108,3.652
2019-04-28 07:00:00,52.0,56.87116666666667,-164.06985,,17.626,2.814740492215665,-17.400192584034276,3.684,404.945,98.007,3.652
2019-04-28 07:20:00,52.0,56.87116666666667,-164.06985,,15.727,3.4915011860096663,-15.334955802612967,3.684,404.969,98.018,3.654
2019-04-28 07:40:00,52.0,56.87116666666667,-164.06985,,13.763,3.3527779967727698,-13.349211388855762,3.682,404.775,97.969,3.654
2019-04-28 08:00:00,52.0,56.87116666666667,-164.06985,,7.436,5.120148508959921,-5.3924747793750045,3.685,404.933,98.009,3.654
2019-04-28 08:20:00,52.0,56.87116666666667,-164.06985,,10.414,6.620826699614648,-8.038739877223906,3.685,404.881,98.002,3.656
2019-04-28 08:40:00,52.0,56.87116666666667,-164.06985,,7.465,7.186013602203445,-2.0217698951530236,3.687,404.8,97.983,3.657
2019-04-28 09:00:00,52.0,56.87116666666667,-164.06985,,7.687,7.011015586116427,3.15329374642334,3.686,405.129,98.062,3.656
2019-04-28 09:20:00,52.0,56.87116666666667,-164.06985,,13.188,10.02921967253834,8.563262331609954,3.689,404.859,98.002,3.659
2019-04-28 09:40:00,52.0,56.87116666666667,-164.06985,,14.524,9.24672439525103,11.200965715431392,3.687,404.904,98.012,3.658
2019-04-28 10:00:00,52.0,56.87116666666667,-164.06985,,17.094,9.842184544903148,13.97579619857379,3.689,404.965,98.028,3.658
2019-04-28 10:20:00,52.0,56.87116666666667,-164.06985,,19.607,9.347007245329005,17.235204801677497,3.69,404.849,97.999,3.658
2019-04-28 10:40:00,52.0,56.87116666666667,-164.06985,,21.927,7.995222023123742,20.418089768657527,3.69,404.96,98.028,3.659
2019-04-28 11:00:00,52.0,56.87116666666667,-164.06985,,24.354,7.682161481140601,23.11139017838779,3.69,404.863,98.006,3.66
2019-04-28 11:20:00,52.0,56.87116666666667,-164.06985,,27.214,9.03720534709349,25.669680646912315,3.69,404.957,98.029,3.66
2019-04-28 11:40:00,52.0,56.87116666666667,-164.06985,,29.397,5.582456929216239,28.861882139483654,3.687,404.981,98.029,3.657
2019-04-28 12:00:00,52.0,56.87116666666667,-164.06985,,31.374,5.657858736411496,30.85964678214597,3.685,404.955,98.019,3.656
2019-04-28 12:20:00,52.0,56.87116666666667,-164.06985,,31.436,1.5407822047185793,31.398321853207737,3.686,404.743,97.967,3.656
2019-04-28 12:40:00,52.0,56.87116666666667,-164.06985,,31.068,-0.34711454044149037,31.065539823022775,3.682,404.688,97.947,3.653
2019-04-28 13:00:00,52.0,56.87116666666667,-164.06985,,29.302,-2.6183814774570493,29.184712478256657,3.681,404.48,97.891,3.651
2019-04-28 13:20:00,52.0,56.87116666666667,-164.06985,,29.142,-3.008125227312029,28.98670285866968,3.679,404.615,97.918,3.649
2019-04-28 13:40:00,52.0,56.87116666666667,-164.06985,,28.523,-5.8650205610052595,27.913154512146875,3.676,404.394,97.862,3.648
2019-04-28 14:00:00,52.0,56.87116666666667,-164.06985,,22.866,-4.153680289578781,22.485659742421714,3.674,404.531,97.89,3.646
2019-04-28 14:20:00,52.0,56.87116666666667,-164.06985,,23.564,-6.709480261482042,22.588458106315773,3.678,404.902,97.982,3.647
2019-04-28 14:40:00,52.0,56.87116666666667,-164.06985,,22.488,-11.608032524308666,19.26102445132637,3.676,404.842,97.967,3.646
2019-04-28 15:00:00,52.0,56.87116666666667,-164.06985,,21.803,-11.946163232114506,18.23860104371153,3.675,404.683,97.927,3.646
2019-04-28 15:20:00,52.0,56.87116666666667,-164.06985,,15.624,-7.756187605279418,13.5627736039392,3.674,404.603,97.903,3.644
2019-04-28 15:40:00,52.0,56.87116666666667,-164.06985,,16.25,-12.41174723129318,10.48892933842564,3.672,404.696,97.924,3.644
2019-04-28 16:00:00,52.0,56.87116666666667,-164.06985,,12.161,-9.59558539614837,7.47146243417071,3.675,404.471,97.869,3.643
2019-04-28 16:20:00,52.0,56.87116666666667,-164.06985,,13.683,-12.188355663919308,6.216654744298265,3.674,404.901,97.974,3.644
2019-04-28 16:40:00,52.0,56.87116666666667,-164.06985,,10.49,-10.48477772800608,0.3279466333226823,3.672,404.555,97.885,3.642
2019-04-28 17:00:00,52.0,56.87116666666667,-164.06985,,11.804,-11.282581669300594,-3.467924000834249,3.67,404.681,97.911,3.64
2019-04-28 17:20:00,52.0,56.87116666666667,-164.06985,,11.877,-9.998092931691112,-6.410808586229062,3.669,404.845,97.948,3.639
2019-04-28 17:40:00,52.0,56.87116666666667,-164.06985,,11.437,-7.282177647439899,-8.819444127104989,3.669,405.049,97.997,3.639
2019-04-28 18:00:00,52.0,56.87116666666667,-164.06985,,14.736,-7.559379587833294,-12.649249355082276,3.666,404.998,97.982,3.638
2019-04-28 18:20:00,52.0,56.87116666666667,-164.06985,,12.131,-4.6014758772615725,-11.224078614789718,3.667,405.389,98.078,3.638
2019-04-28 18:40:00,52.0,56.87116666666667,-164.06985,,12.001,-3.299911692413839,-11.538833555531964,3.668,405.252,98.047,3.639
2019-04-28 19:00:00,52.0,56.87116666666667,-164.06985,,14.345,-1.5225891154378335,-14.263672717275528,3.67,405.598,98.135,3.641
2019-04-28 19:20:00,52.0,56.87116666666667,-164.06985,,13.173,-0.13461473294269496,-13.172596132641232,3.673,405.454,98.102,3.641
2019-04-28 19:40:00,52.0,56.87116666666667,-164.06985,,12.833,1.1841273151323515,-12.777814660635734,3.672,405.358,98.08,3.642
2019-04-28 20:00:00,52.0,56.87116666666667,-164.06985,,11.693,4.472493866122429,-10.803599012250375,3.672,405.076,98.012,3.642
2019-04-28 20:20:00,52.0,56.87116666666667,-164.06985,,11.828,6.109641719935197,-10.127844689470079,3.674,405.368,98.087,3.644
2019-04-28 20:40:00,52.0,56.87116666666667,-164.06985,,11.315,7.0641942597132745,-8.839396611818822,3.673,405.294,98.07,3.644
2019-04-28 21:00:00,52.0,56.87116666666667,-164.06985,,8.73,6.746926472267446,-5.540793551271943,3.673,405.37,98.089,3.644
2019-04-28 21:20:00,52.0,56.87116666666667,-164.06985,,10.73,9.708669610709265,-4.5677038422045735,3.676,405.138,98.041,3.647
2019-04-28 21:40:00,52.0,56.87116666666667,-164.06985,,10.815,10.638226396443697,-1.9446542463915124,3.676,405.18,98.05,3.647
2019-04-28 22:00:00,52.0,56.87116666666667,-164.06985,,10.505,10.480264114544246,-0.7205783020575351,3.676,405.064,98.021,3.647
2019-04-28 22:20:00,52.0,56.87116666666667,-164.06985,,10.192,9.877290575190452,2.5108665622159,3.678,405.284,98.081,3.649
2019-04-28 22:40:00,52.0,56.87116666666667,-164.06985,,10.771,10.063606257003931,3.8387244110500194,3.678,404.958,98.0,3.648
2019-04-28 23:00:00,52.0,56.87116666666667,-164.06985,,10.225,8.532873306729222,5.634130113097132,3.679,404.979,98.005,3.648
2019-04-28 23:20:00,52.0,56.87116666666667,-164.06985,,11.98,7.4937889969404665,9.345700373398133,3.682,404.947,98.002,3.65
2019-04-28 23:40:00,52.0,56.87116666666667,-164.06985,,11.461,7.684630027322285,8.502968090212775,3.681,404.873,97.985,3.651
2019-04-29 00:00:00,52.0,56.87116666666667,-164.06985,,10.963,4.651331577450571,9.927318648890603,3.681,404.778,97.965,3.651
2019-04-29 00:20:00,52.0,56.87116666666667,-164.06985,,9.868,3.331695682735543,9.287732763039715,3.681,404.737,97.954,3.651
2019-04-29 00:40:00,52.0,56.87116666666667,-164.06985,,10.226,1.8691301000747336,10.053512702980717,3.679,404.548,97.908,3.651
2019-04-29 01:00:00,52.0,56.87116666666667,-164.06985,,9.983,0.13242390980221694,9.982649393227867,3.681,404.665,97.937,3.651
2019-04-29 01:20:00,52.0,56.87116666666667,-164.06985,,8.986,-3.849441075884685,8.119775206450715,3.679,404.428,97.878,3.651
2019-04-29 01:40:00,52.0,56.87116666666667,-164.06985,,8.683,-5.820452062577868,6.443660744268978,3.681,404.549,97.908,3.651
2019-04-29 02:00:00,52.0,56.87116666666667,-164.06985,,8.532,-6.882139565255266,5.042092819886206,3.68,404.269,97.837,3.65
2019-04-29 02:20:00,52.0,56.87116666666667,-164.06985,,9.226,-9.180822235348291,0.9120066243917369,3.681,404.374,97.861,3.649
2019-04-29 02:40:00,52.0,56.87116666666667,-164.06985,,11.332,-11.330023098057671,-0.23791930875754977,3.677,404.461,97.882,3.649
2019-04-29 03:00:00,52.0,56.87116666666667,-164.06985,,12.364,-12.15076516451534,-2.286682950651557,3.677,404.339,97.845,3.646
2019-04-29 03:20:00,52.0,56.87116666666667,-164.06985,,15.017,-14.312916535168435,-4.542325974355209,3.678,404.553,97.893,3.645
2019-04-29 03:40:00,52.0,56.87116666666667,-164.06985,,15.579,-13.892302751452648,-7.049343534115864,3.672,404.648,97.914,3.644
2019-04-29 04:00:00,52.0,56.87116666666667,-164.06985,,17.242,-14.37519658103951,-9.521289842057632,3.671,404.812,97.949,3.642
2019-04-29 04:20:00,52.0,56.87116666666667,-164.06985,,19.867,-13.84991920814121,-14.243330998329046,3.672,404.914,97.974,3.642
2019-04-29 04:40:00,52.0,56.87116666666667,-164.06985,,19.405,-13.748968306924507,-13.693766702233006,3.671,404.908,97.972,3.642
2019-04-29 05:00:00,52.0,56.87116666666667,-164.06985,,22.837,-14.047582106872968,-18.00544175938659,3.675,404.899,97.97,3.642
2019-04-29 05:20:00,52.0,56.87116666666667,-164.06985,,22.438,-12.466060510258153,-18.656037209294535,3.673,405.083,98.015,3.643
2019-04-29 05:40:00,52.0,56.87116666666667,-164.06985,,23.832,-11.026248703980185,-21.12817797440128,3.674,405.186,98.042,3.643
2019-04-29 06:00:00,52.0,56.87116666666667,-164.06985,,24.011,-8.811389586591488,-22.336116751873117,3.674,405.217,98.05,3.643
2019-04-29 06:20:00,52.0,56.87116666666667,-164.06985,,21.47,-8.70171931995786,-19.62786096029499,3.674,405.042,98.008,3.643
2019-04-29 06:40:00,52.0,56.87116666666667,-164.06985,,21.499,-5.857203711522128,-20.686234690772785,3.672,405.191,98.045,3.644
2019-04-29 07:00:00,52.0,56.87116666666667,-164.06985,,21.347,-4.152175308339052,-20.939657547553626,3.675,405.24,98.061,3.646
2019-04-29 07:20:00,52.0,56.87116666666667,-164.06985,,17.894,-3.6198893711006863,-17.524142259779573,3.675,405.105,98.031,3.646
2019-04-29 07:40:00,52.0,56.87116666666667,-164.06985,,17.677,-0.3882011354033463,-17.672328450956076,3.679,405.118,98.041,3.649
2019-04-29 08:00:00,52.0,56.87116666666667,-164.06985,,13.385,0.8961345917620962,-13.354971650791603,3.68,405.129,98.046,3.65
2019-04-29 08:20:00,52.0,56.87116666666667,-164.06985,,11.258,4.1609191834171,-10.461099060283846,3.682,405.038,98.028,3.652
2019-04-29 08:40:00,52.0,56.87116666666667,-164.06985,,7.094,4.860618242536914,-5.167777114032432,3.684,404.964,98.012,3.652
2019-04-29 09:00:00,52.0,56.87116666666667,-164.06985,,6.252,5.8310020080290785,-2.255388344024341,3.682,405.013,98.024,3.653
2019-04-29 09:20:00,52.0,56.87116666666667,-164.06985,,7.226,7.168124987771522,0.9169760954820481,3.684,405.012,98.028,3.654
2019-04-29 09:40:00,52.0,56.87116666666667,-164.06985,,8.604,8.517050588943786,1.2145004180206458,3.69,405.14,98.07,3.658
2019-04-29 10:00:00,52.0,56.87116666666667,-164.06985,,12.362,10.819686704788229,5.978723326114767,3.685,404.894,98.007,3.657
2019-04-29 10:20:00,52.0,56.87116666666667,-164.06985,,13.45,10.022114639973774,8.970106919274897,3.685,405.056,98.039,3.654
2019-04-29 10:40:00,52.0,56.87116666666667,-164.06985,,18.097,12.091750697072902,13.464213236570382,3.685,404.881,97.999,3.655
2019-04-29 11:00:00,52.0,56.87116666666667,-164.06985,,20.521,12.26980004450536,16.44936305356096,3.684,404.866,97.994,3.655
2019-04-29 11:20:00,52.0,56.87116666666667,-164.06985,,22.882,11.02557129121059,20.050998072475913,3.682,404.797,97.971,3.652
2019-04-29 11:40:00,52.0,56.87116666666667,-164.06985,,24.878,10.9387134502265,22.34425181235286,3.683,404.935,98.003,3.652
2019-04-29 12:00:00,52.0,56.87116666666667,-164.06985,,25.573,8.753366180767332,24.028369181145003,3.68,404.637,97.931,3.652
2019-04-29 12:20:00,52.0,56.87116666666667,-164.06985,,28.591,8.645146194715108,27.25181895345709,3.682,404.886,97.987,3.65
2019-04-29 12:40:00,52.0,56.87116666666667,-164.06985,,29.48,7.57628140821545,28.489371808159074,3.678,404.582,97.913,3.65
2019-04-29 13:00:00,52.0,56.87116666666667,-164.06985,,30.469,4.977355936674111,30.059633695034528,3.676,404.58,97.909,3.649
2019-04-29 13:20:00,52.0,56.87116666666667,-164.06985,,31.476,3.385389344495412,31.293124420328766,3.677,404.419,97.869,3.648
2019-04-29 13:40:00,52.0,56.87116666666667,-164.06985,,30.489,0.14745044998545476,30.489034428213678,3.678,404.318,97.843,3.647
2019-04-29 14:00:00,52.0,56.87116666666667,-164.06985,,27.659,-1.157947508604671,27.63487357610518,3.677,404.226,97.821,3.648
2019-04-29 14:20:00,52.0,56.87116666666667,-164.06985,,27.504,-1.4864134229821784,27.46380884247446,3.681,403.929,97.759,3.651
2019-04-29 14:40:00,52.0,56.87116666666667,-164.06985,,25.884,-3.267498082508236,25.676716949033906,3.682,403.489,97.654,3.652
2019-04-29 15:00:00,52.0,56.87116666666667,-164.06985,,24.344,-4.466095690570856,23.931468034424142,3.689,403.093,97.571,3.657
2019-04-29 15:20:00,52.0,56.87116666666667,-164.06985,,21.416,-5.933992321455687,20.577901353852997,3.688,402.902,97.526,3.657
2019-04-29 15:40:00,52.0,56.87116666666667,-164.06985,,17.482,-6.190345237116936,16.349742867865036,3.69,402.562,97.449,3.66
2019-04-29 16:00:00,52.0,56.87116666666667,-164.06985,,18.06,-8.298732962222243,16.041388849526903,3.693,402.487,97.439,3.663
2019-04-29 16:20:00,52.0,56.87116666666667,-164.06985,,16.972,-11.741709910317496,12.25555634730435,3.695,402.134,97.36,3.665
2019-04-29 16:40:00,52.0,56.87116666666667,-164.06985,,11.503,-7.377438643885586,8.825291443102804,3.693,402.34,97.404,3.663
2019-04-29 17:00:00,52.0,56.87116666666667,-164.06985,,13.51,-11.245826580224195,7.486760616416355,3.697,402.085,97.359,3.67
2019-04-29 17:20:00,52.0,56.87116666666667,-164.06985,,11.09,-10.790183311313148,2.5647567347136935,3.696,402.081,97.352,3.667
2019-04-29 17:40:00,52.0,56.87116666666667,-164.06985,,10.224,-10.224066610011054,-0.04881551041496058,3.699,402.108,97.361,3.668
2019-04-29 18:00:00,52.0,56.87116666666667,-164.06985,,8.509,-7.993013223475337,-2.918752406311368,3.696,402.19,97.374,3.666
2019-04-29 18:20:00,52.0,56.87116666666667,-164.06985,,8.072,-6.216905450045918,-5.148416322053739,3.694,402.34,97.404,3.663
2019-04-29 18:40:00,52.0,56.87116666666667,-164.06985,,9.985,-5.065049001297327,-8.60477795265264,3.689,402.446,97.427,3.662
2019-04-29 19:00:00,52.0,56.87116666666667,-164.06985,,10.996,-5.066441566054283,-9.759233261776124,3.688,402.732,97.491,3.66
2019-04-29 19:20:00,52.0,56.87116666666667,-164.06985,,8.255,-3.2925867586383775,-7.570394272218536,3.689,402.943,97.538,3.658
2019-04-29 19:40:00,52.0,56.87116666666667,-164.06985,,10.185,-3.1667101143743266,-9.680199019210262,3.687,403.169,97.588,3.656
2019-04-29 20:00:00,52.0,56.87116666666667,-164.06985,,9.925,-0.6620975178889318,-9.902587736385138,3.683,403.546,97.672,3.654
2019-04-29 20:20:00,52.0,56.87116666666667,-164.06985,,11.4,1.9909637641013345,-11.224836893694066,3.683,403.333,97.617,3.652
2019-04-29 20:40:00,52.0,56.87116666666667,-164.06985,,9.855,4.868774346279809,-8.568080553134852,3.68,403.229,97.588,3.651
2019-04-29 21:00:00,52.0,56.87116666666667,-164.06985,,9.07,4.009527957171519,-8.135465663418412,3.682,403.569,97.67,3.651
2019-04-29 21:20:00,52.0,56.87116666666667,-164.06985,,11.93,7.956147343695468,-8.889682752798748,3.682,403.68,97.696,3.651
2019-04-29 21:40:00,52.0,56.87116666666667,-164.06985,,9.513,6.1759578911027475,-7.235299933473782,3.681,404.192,97.823,3.651
2019-04-29 22:00:00,52.0,56.87116666666667,-164.06985,,11.25,10.172490880328583,-4.8054470436819745,3.682,403.701,97.704,3.651
2019-04-29 22:20:00,52.0,56.87116666666667,-164.06985,,10.522,9.602202379045977,-4.301045392906684,3.684,404.002,97.781,3.653
2019-04-29 22:40:00,52.0,56.87116666666667,-164.06985,,10.882,10.861046861228651,0.673729232106818,3.683,403.686,97.706,3.654
