time,depth,latitude,longitude,temperature,conductivity,salinity
2020-02-18 20:00:00,116.0,61.372616666666666,-177.1699,-0.0019,2.64394,31.5004
2020-02-18 21:00:00,116.0,61.372616666666666,-177.1699,0.0085,2.64486,31.5017
2020-02-18 22:00:00,116.0,61.372616666666666,-177.1699,0.0181,2.64581,31.5043
2020-02-18 23:00:00,116.0,61.372616666666666,-177.1699,0.0213,2.6462,31.5061
2020-02-19 00:00:00,116.0,61.372616666666666,-177.1699,0.0229,2.64679,31.5122
2020-02-19 01:00:00,116.0,61.372616666666666,-177.1699,0.0223,2.64736,31.5203
2020-02-19 02:00:00,116.0,61.372616666666666,-177.1699,0.0209,2.64744,31.5228
2020-02-19 03:00:00,116.0,61.372616666666666,-177.1699,0.0194,2.64741,31.5239
2020-02-19 04:00:00,116.0,61.372616666666666,-177.1699,0.0196,2.64738,31.5233
2020-02-19 05:00:00,116.0,61.372616666666666,-177.1699,0.0193,2.64732,31.5228
2020-02-19 06:00:00,116.0,61.372616666666666,-177.1699,0.0207,2.6473,31.5211
2020-02-19 07:00:00,116.0,61.372616666666666,-177.1699,0.0259,2.6476,31.5197
2020-02-19 08:00:00,116.0,61.372616666666666,-177.1699,0.0301,2.64775,31.5174
2020-02-19 09:00:00,116.0,61.372616666666666,-177.1699,0.0329,2.64782,31.5154
2020-02-19 10:00:00,116.0,61.372616666666666,-177.1699,0.035,2.6479,31.5143
2020-02-19 11:00:00,116.0,61.372616666666666,-177.1699,0.036,2.64783,31.5123
2020-02-19 12:00:00,116.0,61.372616666666666,-177.1699,0.0362,2.64786,31.5125
2020-02-19 13:00:00,116.0,61.372616666666666,-177.1699,0.0352,2.64781,31.5129
2020-02-19 14:00:00,116.0,61.372616666666666,-177.1699,0.032,2.64754,31.5127
2020-02-19 15:00:00,116.0,61.372616666666666,-177.1699,0.0234,2.64702,31.5147
2020-02-19 16:00:00,116.0,61.372616666666666,-177.1699,0.0132,2.64643,31.5175
2020-02-19 17:00:00,116.0,61.372616666666666,-177.1699,0.0012,2.64565,31.5196
2020-02-19 18:00:00,116.0,61.372616666666666,-177.1699,-0.0169,2.64438,31.5216
2020-02-19 19:00:00,116.0,61.372616666666666,-177.1699,-0.0345,2.64322,31.5245
2020-02-19 20:00:00,116.0,61.372616666666666,-177.1699,-0.0447,2.64243,31.5247
2020-02-19 21:00:00,116.0,61.372616666666666,-177.1699,-0.0587,2.64152,31.5271
2020-02-19 22:00:00,116.0,61.372616666666666,-177.1699,-0.0776,2.64013,31.5284
2020-02-19 23:00:00,116.0,61.372616666666666,-177.1699,-0.1021,2.63837,31.5305
2020-02-20 00:00:00,116.0,61.372616666666666,-177.1699,-0.1223,2.63683,31.5311
2020-02-20 01:00:00,116.0,61.372616666666666,-177.1699,-0.1427,2.63528,31.5318
2020-02-20 02:00:00,116.0,61.372616666666666,-177.1699,-0.1863,2.63196,31.5331
2020-02-20 03:00:00,116.0,61.372616666666666,-177.1699,-0.277,2.62477,31.532
2020-02-20 04:00:00,116.0,61.372616666666666,-177.1699,-0.4145,2.61363,31.5271
2020-02-20 05:00:00,116.0,61.372616666666666,-177.1699,-0.4768,2.60811,31.5184
2020-02-20 06:00:00,116.0,61.372616666666666,-177.1699,-0.4904,2.60686,31.5159
2020-02-20 07:00:00,116.0,61.372616666666666,-177.1699,-0.4824,2.60733,31.5139
2020-02-20 08:00:00,116.0,61.372616666666666,-177.1699,-0.4444,2.60994,31.5091
2020-02-20 09:00:00,116.0,61.372616666666666,-177.1699,-0.3978,2.61365,31.51
2020-02-20 10:00:00,116.0,61.372616666666666,-177.1699,-0.3227,2.61949,31.5095
2020-02-20 11:00:00,116.0,61.372616666666666,-177.1699,-0.231,2.62671,31.5101
2020-02-20 12:00:00,116.0,61.372616666666666,-177.1699,-0.1906,2.63045,31.5176
2020-02-20 13:00:00,116.0,61.372616666666666,-177.1699,-0.1766,2.63153,31.5174
2020-02-20 14:00:00,116.0,61.372616666666666,-177.1699,-0.177,2.63202,31.5243
2020-02-20 15:00:00,116.0,61.372616666666666,-177.1699,-0.2018,2.63001,31.5234
2020-02-20 16:00:00,116.0,61.372616666666666,-177.1699,-0.255,2.62566,31.521
2020-02-20 17:00:00,116.0,61.372616666666666,-177.1699,-0.3478,2.61808,31.5169
2020-02-20 18:00:00,116.0,61.372616666666666,-177.1699,-0.4476,2.61028,31.5169
2020-02-20 19:00:00,116.0,61.372616666666666,-177.1699,-0.4871,2.60712,31.516
2020-02-20 20:00:00,116.0,61.372616666666666,-177.1699,-0.5081,2.60556,31.517
2020-02-20 21:00:00,116.0,61.372616666666666,-177.1699,-0.515,2.60522,31.5197
2020-02-20 22:00:00,116.0,61.372616666666666,-177.1699,-0.5087,2.60574,31.5201
2020-02-20 23:00:00,116.0,61.372616666666666,-177.1699,-0.5039,2.60616,31.5207
2020-02-21 00:00:00,116.0,61.372616666666666,-177.1699,-0.4973,2.60698,31.5247
2020-02-21 01:00:00,116.0,61.372616666666666,-177.1699,-0.4919,2.60764,31.5279
2020-02-21 02:00:00,116.0,61.372616666666666,-177.1699,-0.4878,2.60822,31.5313
2020-02-21 03:00:00,116.0,61.372616666666666,-177.1699,-0.4864,2.60845,31.5329
2020-02-21 04:00:00,116.0,61.372616666666666,-177.1699,-0.4852,2.6085,31.5323
2020-02-21 05:00:00,116.0,61.372616666666666,-177.1699,-0.4864,2.60841,31.5324
2020-02-21 06:00:00,116.0,61.372616666666666,-177.1699,-0.489,2.60823,31.5327
2020-02-21 07:00:00,116.0,61.372616666666666,-177.1699,-0.4938,2.60775,31.5313
2020-02-21 08:00:00,116.0,61.372616666666666,-177.1699,-0.5045,2.60678,31.5295
2020-02-21 09:00:00,116.0,61.372616666666666,-177.1699,-0.5147,2.60585,31.5278
2020-02-21 10:00:00,116.0,61.372616666666666,-177.1699,-0.5247,2.60461,31.5216
2020-02-21 11:00:00,116.0,61.372616666666666,-177.1699,-0.5193,2.60454,31.5151
2020-02-21 12:00:00,116.0,61.372616666666666,-177.1699,-0.4876,2.60632,31.5058
2020-02-21 13:00:00,116.0,61.372616666666666,-177.1699,-0.3595,2.61551,31.495
2020-02-21 14:00:00,116.0,61.372616666666666,-177.1699,-0.2283,2.62688,31.5095
2020-02-21 15:00:00,116.0,61.372616666666666,-177.1699,-0.207,2.62906,31.5163
2020-02-21 16:00:00,116.0,61.372616666666666,-177.1699,-0.2025,2.62962,31.519
2020-02-21 17:00:00,116.0,61.372616666666666,-177.1699,-0.2105,2.62904,31.5196
2020-02-21 18:00:00,116.0,61.372616666666666,-177.1699,-0.2263,2.62771,31.5184
2020-02-21 19:00:00,116.0,61.372616666666666,-177.1699,-0.2516,2.62577,31.519
2020-02-21 20:00:00,116.0,61.372616666666666,-177.1699,-0.2718,2.62389,31.515
2020-02-21 21:00:00,116.0,61.372616666666666,-177.1699,-0.2935,2.62206,31.5133
2020-02-21 22:00:00,116.0,61.372616666666666,-177.1699,-0.3206,2.61998,31.5138
2020-02-21 23:00:00,116.0,61.372616666666666,-177.1699,-0.3387,2.61849,31.5129
2020-02-22 00:00:00,116.0,61.372616666666666,-177.1699,-0.3492,2.61751,31.5108
2020-02-22 01:00:00,116.0,61.372616666666666,-177.1699,-0.3453,2.61778,31.5103
2020-02-22 02:00:00,116.0,61.372616666666666,-177.1699,-0.3415,2.61808,31.5103
2020-02-22 03:00:00,116.0,61.372616666666666,-177.1699,-0.3332,2.61867,31.5096
2020-02-22 04:00:00,116.0,61.372616666666666,-177.1699,-0.3205,2.61962,31.509
2020-02-22 05:00:00,116.0,61.372616666666666,-177.1699,-0.3068,2.62076,31.5099
2020-02-22 06:00:00,116.0,61.372616666666666,-177.1699,-0.2859,2.6223,31.5086
2020-02-22 07:00:00,116.0,61.372616666666666,-177.1699,-0.2486,2.62515,31.5077
2020-02-22 08:00:00,116.0,61.372616666666666,-177.1699,-0.1948,2.62913,31.5046
2020-02-22 09:00:00,116.0,61.372616666666666,-177.1699,-0.1617,2.63205,31.5089
2020-02-22 10:00:00,116.0,61.372616666666666,-177.1699,-0.138,2.63423,31.5131
2020-02-22 11:00:00,116.0,61.372616666666666,-177.1699,-0.1198,2.63594,31.5168
2020-02-22 12:00:00,116.0,61.372616666666666,-177.1699,-0.1123,2.63656,31.5172
2020-02-22 13:00:00,116.0,61.372616666666666,-177.1699,-0.1013,2.63734,31.5161
2020-02-22 14:00:00,116.0,61.372616666666666,-177.1699,-0.0883,2.63834,31.5159
2020-02-22 15:00:00,116.0,61.372616666666666,-177.1699,-0.076,2.6393,31.5158
2020-02-22 16:00:00,116.0,61.372616666666666,-177.1699,-0.0844,2.63879,31.5178
2020-02-22 17:00:00,116.0,61.372616666666666,-177.1699,-0.0818,2.63903,31.5182
2020-02-22 18:00:00,116.0,61.372616666666666,-177.1699,-0.0679,2.64014,31.5185
2020-02-22 19:00:00,116.0,61.372616666666666,-177.1699,-0.0754,2.63967,31.5201
2020-02-22 20:00:00,116.0,61.372616666666666,-177.1699,-0.0835,2.63915,31.5216
2020-02-22 21:00:00,116.0,61.372616666666666,-177.1699,-0.089,2.63874,31.5219
2020-02-22 22:00:00,116.0,61.372616666666666,-177.1699,-0.0919,2.63859,31.5229
2020-02-22 23:00:00,116.0,61.372616666666666,-177.1699,-0.0924,2.63847,31.5218
2020-02-23 00:00:00,116.0,61.372616666666666,-177.1699,-0.0938,2.63832,31.5213
2020-02-23 01:00:00,116.0,61.372616666666666,-177.1699,-0.0936,2.63834,31.5213
2020-02-23 02:00:00,116.0,61.372616666666666,-177.1699,-0.0942,2.63826,31.5209
2020-02-23 03:00:00,116.0,61.372616666666666,-177.1699,-0.0952,2.63819,31.521
2020-02-23 04:00:00,116.0,61.372616666666666,-177.1699,-0.0969,2.63805,31.5209
2020-02-23 05:00:00,116.0,61.372616666666666,-177.1699,-0.0995,2.63789,31.5215
2020-02-23 06:00:00,116.0,61.372616666666666,-177.1699,-0.1018,2.6377,31.5214
2020-02-23 07:00:00,116.0,61.372616666666666,-177.1699,-0.1029,2.63761,31.5214
2020-02-23 08:00:00,116.0,61.372616666666666,-177.1699,-0.1025,2.63762,31.5211
2020-02-23 09:00:00,116.0,61.372616666666666,-177.1699,-0.1013,2.63771,31.521
2020-02-23 10:00:00,116.0,61.372616666666666,-177.1699,-0.0994,2.63784,31.5208
2020-02-23 11:00:00,116.0,61.372616666666666,-177.1699,-0.096,2.63809,31.5205
2020-02-23 12:00:00,116.0,61.372616666666666,-177.1699,-0.0931,2.63835,31.521
2020-02-23 13:00:00,116.0,61.372616666666666,-177.1699,-0.0901,2.63857,31.5208
2020-02-23 14:00:00,116.0,61.372616666666666,-177.1699,-0.0886,2.63858,31.5194
2020-02-23 15:00:00,116.0,61.372616666666666,-177.1699,-0.0901,2.63848,31.5196
2020-02-23 16:00:00,116.0,61.372616666666666,-177.1699,-0.0951,2.63813,31.5201
2020-02-23 17:00:00,116.0,61.372616666666666,-177.1699,-0.0965,2.63802,31.5201
2020-02-23 18:00:00,116.0,61.372616666666666,-177.1699,-0.0917,2.63843,31.5206
2020-02-23 19:00:00,116.0,61.372616666666666,-177.1699,-0.0937,2.63848,31.5233
2020-02-23 20:00:00,116.0,61.372616666666666,-177.1699,-0.1055,2.6378,31.5265
2020-02-23 21:00:00,116.0,61.372616666666666,-177.1699,-0.1288,2.63613,31.5286
2020-02-23 22:00:00,116.0,61.372616666666666,-177.1699,-0.1707,2.633,31.5307
2020-02-23 23:00:00,116.0,61.372616666666666,-177.1699,-0.2138,2.62961,31.5306
2020-02-24 00:00:00,116.0,61.372616666666666,-177.1699,-0.2455,2.62712,31.5305
2020-02-24 01:00:00,116.0,61.372616666666666,-177.1699,-0.2669,2.62542,31.5302
2020-02-24 02:00:00,116.0,61.372616666666666,-177.1699,-0.283,2.62405,31.5287
2020-02-24 03:00:00,116.0,61.372616666666666,-177.1699,-0.2882,2.6237,31.5295
2020-02-24 04:00:00,116.0,61.372616666666666,-177.1699,-0.291,2.62346,31.5292
2020-02-24 05:00:00,116.0,61.372616666666666,-177.1699,-0.2951,2.62308,31.5284
2020-02-24 06:00:00,116.0,61.372616666666666,-177.1699,-0.2993,2.62282,31.5294
2020-02-24 07:00:00,116.0,61.372616666666666,-177.1699,-0.3006,2.6226,31.5278
2020-02-24 08:00:00,116.0,61.372616666666666,-177.1699,-0.3025,2.62241,31.5272
2020-02-24 09:00:00,116.0,61.372616666666666,-177.1699,-0.3037,2.62237,31.528
2020-02-24 10:00:00,116.0,61.372616666666666,-177.1699,-0.3045,2.6223,31.5279
2020-02-24 11:00:00,116.0,61.372616666666666,-177.1699,-0.307,2.62203,31.5269
2020-02-24 12:00:00,116.0,61.372616666666666,-177.1699,-0.2985,2.62274,31.5275
2020-02-24 13:00:00,116.0,61.372616666666666,-177.1699,-0.2867,2.62361,31.5268
2020-02-24 14:00:00,116.0,61.372616666666666,-177.1699,-0.2699,2.62494,31.5269
2020-02-24 15:00:00,116.0,61.372616666666666,-177.1699,-0.2556,2.62597,31.5257
2020-02-24 16:00:00,116.0,61.372616666666666,-177.1699,-0.2326,2.62776,31.5256
2020-02-24 17:00:00,116.0,61.372616666666666,-177.1699,-0.2178,2.62886,31.5248
2020-02-24 18:00:00,116.0,61.372616666666666,-177.1699,-0.2039,2.63008,31.5265
2020-02-24 19:00:00,116.0,61.372616666666666,-177.1699,-0.2003,2.6302,31.5244
2020-02-24 20:00:00,116.0,61.372616666666666,-177.1699,-0.1958,2.63051,31.5238
2020-02-24 21:00:00,116.0,61.372616666666666,-177.1699,-0.1944,2.63061,31.5237
2020-02-24 22:00:00,116.0,61.372616666666666,-177.1699,-0.1983,2.63023,31.5227
2020-02-24 23:00:00,116.0,61.372616666666666,-177.1699,-0.2057,2.62963,31.5224
2020-02-25 00:00:00,116.0,61.372616666666666,-177.1699,-0.2196,2.62845,31.5212
2020-02-25 01:00:00,116.0,61.372616666666666,-177.1699,-0.2419,2.6268,31.5225
2020-02-25 02:00:00,116.0,61.372616666666666,-177.1699,-0.2505,2.62613,31.5226
2020-02-25 03:00:00,116.0,61.372616666666666,-177.1699,-0.2344,2.62714,31.5193
2020-02-25 04:00:00,116.0,61.372616666666666,-177.1699,-0.2021,2.62965,31.519
2020-02-25 05:00:00,116.0,61.372616666666666,-177.1699,-0.1824,2.63135,31.521
2020-02-25 06:00:00,116.0,61.372616666666666,-177.1699,-0.1649,2.63267,31.5203
2020-02-25 07:00:00,116.0,61.372616666666666,-177.1699,-0.1468,2.63409,31.5204
2020-02-25 08:00:00,116.0,61.372616666666666,-177.1699,-0.1355,2.63493,31.5197
2020-02-25 09:00:00,116.0,61.372616666666666,-177.1699,-0.125,2.63575,31.5197
2020-02-25 10:00:00,116.0,61.372616666666666,-177.1699,-0.1155,2.63648,31.5195
2020-02-25 11:00:00,116.0,61.372616666666666,-177.1699,-0.1112,2.63679,31.5191
2020-02-25 12:00:00,116.0,61.372616666666666,-177.1699,-0.1082,2.63695,31.5181
2020-02-25 13:00:00,116.0,61.372616666666666,-177.1699,-0.1004,2.63746,31.5168
2020-02-25 14:00:00,116.0,61.372616666666666,-177.1699,-0.0852,2.63854,31.5153
2020-02-25 15:00:00,116.0,61.372616666666666,-177.1699,-0.061,2.6402,31.5122
2020-02-25 16:00:00,116.0,61.372616666666666,-177.1699,-0.0726,2.63926,31.5118
2020-02-25 17:00:00,116.0,61.372616666666666,-177.1699,-0.0869,2.63823,31.513
2020-02-25 18:00:00,116.0,61.372616666666666,-177.1699,-0.0764,2.63883,31.51
2020-02-25 19:00:00,116.0,61.372616666666666,-177.1699,-0.0747,2.63863,31.5057
2020-02-25 20:00:00,116.0,61.372616666666666,-177.1699,-0.0846,2.63759,31.5022
2020-02-25 21:00:00,116.0,61.372616666666666,-177.1699,-0.0909,2.63689,31.4995
2020-02-25 22:00:00,116.0,61.372616666666666,-177.1699,-0.0963,2.63638,31.4984
2020-02-25 23:00:00,116.0,61.372616666666666,-177.1699,-0.1309,2.6345,31.5093
2020-02-26 00:00:00,116.0,61.372616666666666,-177.1699,-0.1701,2.6315,31.5103
2020-02-26 01:00:00,116.0,61.372616666666666,-177.1699,-0.1637,2.63209,31.5115
2020-02-26 02:00:00,116.0,61.372616666666666,-177.1699,-0.1808,2.63103,31.5152
2020-02-26 03:00:00,116.0,61.372616666666666,-177.1699,-0.2313,2.62677,31.5112
2020-02-26 04:00:00,116.0,61.372616666666666,-177.1699,-0.3034,2.62085,31.5075
2020-02-26 05:00:00,116.0,61.372616666666666,-177.1699,-0.3426,2.61717,31.4994
2020-02-26 06:00:00,116.0,61.372616666666666,-177.1699,-0.3556,2.61572,31.4937
2020-02-26 07:00:00,116.0,61.372616666666666,-177.1699,-0.3534,2.61587,31.4934
2020-02-26 08:00:00,116.0,61.372616666666666,-177.1699,-0.3525,2.61657,31.5017
2020-02-26 09:00:00,116.0,61.372616666666666,-177.1699,-0.3564,2.61705,31.5121
2020-02-26 10:00:00,116.0,61.372616666666666,-177.1699,-0.373,2.61645,31.5214
2020-02-26 11:00:00,116.0,61.372616666666666,-177.1699,-0.375,2.61695,31.5301
2020-02-26 12:00:00,116.0,61.372616666666666,-177.1699,-0.3794,2.61619,31.5246
2020-02-26 13:00:00,116.0,61.372616666666666,-177.1699,-0.3441,2.61822,31.5149
2020-02-26 14:00:00,116.0,61.372616666666666,-177.1699,-0.3117,2.61988,31.5033
2020-02-26 15:00:00,116.0,61.372616666666666,-177.1699,-0.3073,2.61996,31.4998
2020-02-26 16:00:00,116.0,61.372616666666666,-177.1699,-0.302,2.62029,31.4987
2020-02-26 17:00:00,116.0,61.372616666666666,-177.1699,-0.2729,2.62237,31.4961
2020-02-26 18:00:00,116.0,61.372616666666666,-177.1699,-0.2385,2.62477,31.4922
2020-02-26 19:00:00,116.0,61.372616666666666,-177.1699,-0.2052,2.62764,31.4957
2020-02-26 20:00:00,116.0,61.372616666666666,-177.1699,-0.166,2.63084,31.4974
2020-02-26 21:00:00,116.0,61.372616666666666,-177.1699,-0.153,2.63223,31.5023
2020-02-26 22:00:00,116.0,61.372616666666666,-177.1699,-0.1331,2.63406,31.5058
2020-02-26 23:00:00,116.0,61.372616666666666,-177.1699,-0.1268,2.63463,31.5068
2020-02-27 00:00:00,116.0,61.372616666666666,-177.1699,-0.1213,2.63504,31.5065
2020-02-27 01:00:00,116.0,61.372616666666666,-177.1699,-0.1101,2.63586,31.5058
2020-02-27 02:00:00,116.0,61.372616666666666,-177.1699,-0.0962,2.63693,31.5055
2020-02-27 03:00:00,116.0,61.372616666666666,-177.1699,-0.0874,2.63767,31.5061
2020-02-27 04:00:00,116.0,61.372616666666666,-177.1699,-0.0826,2.63805,31.5062
2020-02-27 05:00:00,116.0,61.372616666666666,-177.1699,-0.0854,2.63772,31.5047
2020-02-27 06:00:00,116.0,61.372616666666666,-177.1699,-0.0929,2.63698,31.5028
2020-02-27 07:00:00,116.0,61.372616666666666,-177.1699,-0.1056,2.63561,31.4978
2020-02-27 08:00:00,116.0,61.372616666666666,-177.1699,-0.1247,2.63398,31.4961
2020-02-27 09:00:00,116.0,61.372616666666666,-177.1699,-0.2027,2.62799,31.4977
2020-02-27 10:00:00,116.0,61.372616666666666,-177.1699,-0.2274,2.62645,31.5029
2020-02-27 11:00:00,116.0,61.372616666666666,-177.1699,-0.236,2.62578,31.503
2020-02-27 12:00:00,116.0,61.372616666666666,-177.1699,-0.2326,2.62601,31.5025
2020-02-27 13:00:00,116.0,61.372616666666666,-177.1699,-0.2283,2.62652,31.5048
2020-02-27 14:00:00,116.0,61.372616666666666,-177.1699,-0.2627,2.62419,31.5096
2020-02-27 15:00:00,116.0,61.372616666666666,-177.1699,-0.2688,2.62441,31.5188
2020-02-27 16:00:00,116.0,61.372616666666666,-177.1699,-0.268,2.6248,31.5231
2020-02-27 17:00:00,116.0,61.372616666666666,-177.1699,-0.2638,2.6253,31.5254
2020-02-27 18:00:00,116.0,61.372616666666666,-177.1699,-0.2587,2.62589,31.5279
2020-02-27 19:00:00,116.0,61.372616666666666,-177.1699,-0.2567,2.62606,31.5281
2020-02-27 20:00:00,116.0,61.372616666666666,-177.1699,-0.2539,2.62627,31.5279
2020-02-27 21:00:00,116.0,61.372616666666666,-177.1699,-0.2507,2.62652,31.5279
2020-02-27 22:00:00,116.0,61.372616666666666,-177.1699,-0.249,2.62671,31.5287
2020-02-27 23:00:00,116.0,61.372616666666666,-177.1699,-0.2478,2.62676,31.5281
2020-02-28 00:00:00,116.0,61.372616666666666,-177.1699,-0.2477,2.62682,31.5288
2020-02-28 01:00:00,116.0,61.372616666666666,-177.1699,-0.2482,2.62677,31.5287
2020-02-28 02:00:00,116.0,61.372616666666666,-177.1699,-0.2498,2.62664,31.5286
2020-02-28 03:00:00,116.0,61.372616666666666,-177.1699,-0.2523,2.62644,31.5285
2020-02-28 04:00:00,116.0,61.372616666666666,-177.1699,-0.2552,2.62626,31.5292
2020-02-28 05:00:00,116.0,61.372616666666666,-177.1699,-0.2574,2.62603,31.5284
2020-02-28 06:00:00,116.0,61.372616666666666,-177.1699,-0.2578,2.626,31.5284
2020-02-28 07:00:00,116.0,61.372616666666666,-177.1699,-0.2568,2.62607,31.5283
2020-02-28 08:00:00,116.0,61.372616666666666,-177.1699,-0.2556,2.62616,31.5283
2020-02-28 09:00:00,116.0,61.372616666666666,-177.1699,-0.2545,2.62623,31.528
2020-02-28 10:00:00,116.0,61.372616666666666,-177.1699,-0.2529,2.62635,31.528
2020-02-28 11:00:00,116.0,61.372616666666666,-177.1699,-0.2515,2.62645,31.5278
2020-02-28 12:00:00,116.0,61.372616666666666,-177.1699,-0.2509,2.6265,31.5279
2020-02-28 13:00:00,116.0,61.372616666666666,-177.1699,-0.2513,2.62648,31.528
2020-02-28 14:00:00,116.0,61.372616666666666,-177.1699,-0.2531,2.62635,31.5282
2020-02-28 15:00:00,116.0,61.372616666666666,-177.1699,-0.2545,2.62624,31.5282
2020-02-28 16:00:00,116.0,61.372616666666666,-177.1699,-0.2556,2.62615,31.5281
2020-02-28 17:00:00,116.0,61.372616666666666,-177.1699,-0.2566,2.6261,31.5285
2020-02-28 18:00:00,116.0,61.372616666666666,-177.1699,-0.257,2.62607,31.5285
2020-02-28 19:00:00,116.0,61.372616666666666,-177.1699,-0.2556,2.62616,31.5283
2020-02-28 20:00:00,116.0,61.372616666666666,-177.1699,-0.2547,2.62625,31.5285
2020-02-28 21:00:00,116.0,61.372616666666666,-177.1699,-0.2531,2.6264,31.5288
2020-02-28 22:00:00,116.0,61.372616666666666,-177.1699,-0.2508,2.62657,31.5287
2020-02-28 23:00:00,116.0,61.372616666666666,-177.1699,-0.2478,2.6268,31.5286
2020-02-29 00:00:00,116.0,61.372616666666666,-177.1699,-0.2472,2.62686,31.5288
2020-02-29 01:00:00,116.0,61.372616666666666,-177.1699,-0.2464,2.62689,31.5284
2020-02-29 02:00:00,116.0,61.372616666666666,-177.1699,-0.2488,2.62678,31.5294
2020-02-29 03:00:00,116.0,61.372616666666666,-177.1699,-0.2523,2.62652,31.5296
2020-02-29 04:00:00,116.0,61.372616666666666,-177.1699,-0.2579,2.62594,31.5277
2020-02-29 05:00:00,116.0,61.372616666666666,-177.1699,-0.2523,2.62613,31.5244
2020-02-29 06:00:00,116.0,61.372616666666666,-177.1699,-0.2552,2.62583,31.5235
2020-02-29 07:00:00,116.0,61.372616666666666,-177.1699,-0.256,2.62565,31.5219
2020-02-29 08:00:00,116.0,61.372616666666666,-177.1699,-0.2563,2.62541,31.5191
2020-02-29 09:00:00,116.0,61.372616666666666,-177.1699,-0.2527,2.62578,31.5202
2020-02-29 10:00:00,116.0,61.372616666666666,-177.1699,-0.2521,2.62553,31.5163
2020-02-29 11:00:00,116.0,61.372616666666666,-177.1699,-0.2531,2.62587,31.5218
2020-02-29 12:00:00,116.0,61.372616666666666,-177.1699,-0.2544,2.62596,31.5244
2020-02-29 13:00:00,116.0,61.372616666666666,-177.1699,-0.2543,2.6259,31.5235
2020-02-29 14:00:00,116.0,61.372616666666666,-177.1699,-0.2538,2.62589,31.5228
2020-02-29 15:00:00,116.0,61.372616666666666,-177.1699,-0.2523,2.62602,31.523
2020-02-29 16:00:00,116.0,61.372616666666666,-177.1699,-0.2138,2.62742,31.5017
2020-02-29 17:00:00,116.0,61.372616666666666,-177.1699,-0.1785,2.63203,31.526
2020-02-29 18:00:00,116.0,61.372616666666666,-177.1699,-0.1344,2.63709,31.547
2020-02-29 19:00:00,116.0,61.372616666666666,-177.1699,-0.1098,2.63959,31.5545
2020-02-29 20:00:00,116.0,61.372616666666666,-177.1699,-0.1018,2.64086,31.563
2020-02-29 21:00:00,116.0,61.372616666666666,-177.1699,-0.0987,2.64142,31.5671
2020-02-29 22:00:00,116.0,61.372616666666666,-177.1699,-0.0956,2.64173,31.568
2020-02-29 23:00:00,116.0,61.372616666666666,-177.1699,-0.0991,2.64152,31.5688
2020-03-01 00:00:00,116.0,61.372616666666666,-177.1699,-0.1085,2.6407,31.5678
2020-03-01 01:00:00,116.0,61.372616666666666,-177.1699,-0.1224,2.63945,31.5657
2020-03-01 02:00:00,116.0,61.372616666666666,-177.1699,-0.1277,2.63897,31.5649
2020-03-01 03:00:00,116.0,61.372616666666666,-177.1699,-0.1354,2.63849,31.5665
2020-03-01 04:00:00,116.0,61.372616666666666,-177.1699,-0.138,2.63801,31.5629
2020-03-01 05:00:00,116.0,61.372616666666666,-177.1699,-0.1803,2.63463,31.5621
2020-03-01 06:00:00,116.0,61.372616666666666,-177.1699,-0.2202,2.62966,31.5378
2020-03-01 07:00:00,116.0,61.372616666666666,-177.1699,-0.1785,2.6325,31.5322
2020-03-01 08:00:00,116.0,61.372616666666666,-177.1699,-0.1593,2.63434,31.5366
2020-03-01 09:00:00,116.0,61.372616666666666,-177.1699,-0.1445,2.6355,31.5365
2020-03-01 10:00:00,116.0,61.372616666666666,-177.1699,-0.1084,2.64001,31.5586
2020-03-01 11:00:00,116.0,61.372616666666666,-177.1699,-0.112,2.63994,31.5614
2020-03-01 12:00:00,116.0,61.372616666666666,-177.1699,-0.1447,2.63713,31.5582
2020-03-01 13:00:00,116.0,61.372616666666666,-177.1699,-0.1515,2.63645,31.5563
2020-03-01 14:00:00,116.0,61.372616666666666,-177.1699,-0.1547,2.63612,31.5552
2020-03-01 15:00:00,116.0,61.372616666666666,-177.1699,-0.1552,2.63609,31.5554
2020-03-01 16:00:00,116.0,61.372616666666666,-177.1699,-0.1529,2.63625,31.5551
2020-03-01 17:00:00,116.0,61.372616666666666,-177.1699,-0.1542,2.6361,31.5545
2020-03-01 18:00:00,116.0,61.372616666666666,-177.1699,-0.1575,2.63573,31.553
2020-03-01 19:00:00,116.0,61.372616666666666,-177.1699,-0.1543,2.63594,31.5525
2020-03-01 20:00:00,116.0,61.372616666666666,-177.1699,-0.1474,2.63677,31.5563
2020-03-01 21:00:00,116.0,61.372616666666666,-177.1699,-0.148,2.6367,31.5559
2020-03-01 22:00:00,116.0,61.372616666666666,-177.1699,-0.1447,2.63708,31.5575
2020-03-01 23:00:00,116.0,61.372616666666666,-177.1699,-0.1439,2.63713,31.5574
2020-03-02 00:00:00,116.0,61.372616666666666,-177.1699,-0.1177,2.63907,31.5558
2020-03-02 01:00:00,116.0,61.372616666666666,-177.1699,-0.1086,2.63997,31.5583
2020-03-02 02:00:00,116.0,61.372616666666666,-177.1699,-0.1036,2.64033,31.5578
2020-03-02 03:00:00,116.0,61.372616666666666,-177.1699,-0.0893,2.6418,31.5624
2020-03-02 04:00:00,116.0,61.372616666666666,-177.1699,-0.085,2.64256,31.568
2020-03-02 05:00:00,116.0,61.372616666666666,-177.1699,-0.0866,2.64257,31.5697
2020-03-02 06:00:00,116.0,61.372616666666666,-177.1699,-0.0874,2.64254,31.5702
